date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-07-27,ID,18177,146,166903,204,472,3.85714,4461.82,0.165955,0.105786,4.12859,2.75239,6.19288,1.01029,1890.48,1260.32,2835.73,28924.3,19282.8,43386.4,0.0161853,0.0107902,0.024278,101923,67948.5,152884,0.0570336,0.0380224,0.0855504
2020-07-28,ID,18694,152,169588,209,489.714,4.28571,4353.98,0.176283,0.112475,4.18342,2.78895,6.27513,1.02009,1896.43,1264.28,2844.64,28751.4,19167.6,43127,0.0160886,0.0107257,0.0241329,103819,69212.8,155729,0.0580948,0.0387299,0.0871422
2020-07-29,ID,19222,160,171892,209,485.714,4.85714,4182.63,0.180056,0.116127,4.20708,2.80472,6.31062,1.01886,1910.53,1273.69,2865.8,28604.5,19069.7,42906.8,0.0160064,0.010671,0.0240097,105730,70486.5,158595,0.0591639,0.0394426,0.0887458
2020-07-30,ID,19679,173,174343,236,479.571,5.42857,4104.83,0.181283,0.116831,4.20235,2.80157,6.30353,1.00787,1877.06,1251.37,2815.59,28425.5,18950.3,42638.2,0.0159062,0.0106042,0.0238594,107607,71737.8,161410,0.0602142,0.0401428,0.0903214
2020-07-31,ID,20246,177,177884,236,501.429,5.57143,4135.47,0.18749,0.121251,4.23212,2.82141,6.34818,0.984057,1854.91,1236.61,2782.37,28246.4,18831,42369.6,0.015806,0.0105374,0.0237091,109462,72974.4,164193,0.0612522,0.0408348,0.0918783
2020-08-01,ID,20721,189,180615,239,493.857,6.42857,4018.74,0.189622,0.122889,4.23568,2.82379,6.35352,0.956372,1806.55,1204.37,2709.83,28026.6,18684.4,42040,0.0156831,0.0104554,0.0235246,111268,74178.8,166902,0.0622631,0.0415087,0.0933947
2020-08-02,ID,21114,197,183034,239,469.571,7.28571,3939.98,0.183611,0.119181,4.19052,2.79368,6.28578,0.920713,1753.65,1169.1,2630.48,27795.8,18530.5,41693.7,0.0155539,0.0103693,0.0233308,113022,75347.9,169533,0.0632444,0.0421629,0.0948666
2020-08-03,ID,21344,197,184060,239,452.429,7.28571,3763.36,0.184589,0.120219,4.18893,2.79262,6.2834,0.886895,1674.43,1116.29,2511.65,27530.4,18353.6,41295.7,0.0154054,0.0102703,0.0231081,114696,76464.2,172044,0.0641814,0.0427876,0.0962721
2020-08-04,ID,21675,200,186475,106,425.857,6.85714,3727.54,0.176526,0.114246,4.12314,2.74876,6.1847,0.853689,1605.52,1070.34,2408.28,27236.5,18157.7,40854.8,0.0152409,0.0101606,0.0228614,116302,77534.6,174453,0.0650798,0.0433865,0.0976197
2020-08-05,ID,22234,210,190520,195,430.286,7.14286,4112.97,0.161692,0.104617,4.02153,2.68102,6.0323,0.825955,1500.96,1000.64,2251.44,26883.5,17922.3,40325.2,0.0150434,0.0100289,0.0225651,117803,78535.2,176704,0.0659197,0.0439465,0.0988795
2020-08-06,ID,22707,217,193154,242,432.571,6.28571,4157.34,0.16097,0.10405,4.00602,2.67068,6.00903,0.801784,1423.88,949.255,2135.82,26495,17663.3,39742.5,0.014826,0.00988399,0.022239,119227,79484.4,178840,0.0667165,0.0444776,0.100075
2020-08-07,ID,23399,223,197217,242,450.429,6.57143,4289.75,0.163089,0.105001,4.00519,2.67013,6.00779,0.787396,1343.99,895.992,2015.98,26031.4,17354.2,39047,0.0145665,0.00971103,0.0218498,120571,80380.4,180856,0.0674685,0.044979,0.101203
2020-08-08,ID,23922,229,201457,201,457.286,5.71429,4619.26,0.153584,0.0989955,3.93741,2.62494,5.90612,0.777156,1275.01,850.007,1912.51,25501.9,17001.3,38252.9,0.0142703,0.00951353,0.0214054,121846,81230.4,182768,0.068182,0.0454547,0.102273
2020-08-09,ID,24495,235,203289,201,483,5.42857,4511.45,0.166922,0.107061,4.00491,2.66994,6.00737,0.778176,1213,808.664,1819.49,24883.5,16589,37325.2,0.0139242,0.00928281,0.0208863,123059,82039.1,184588,0.0688608,0.0459072,0.103291
2020-08-10,ID,24671,237,204928,201,475.286,5.71429,4691.91,0.159431,0.101299,3.9407,2.62713,5.91105,0.78617,1164.3,776.203,1746.46,24190.7,16127.1,36286.1,0.0135366,0.00902437,0.0203048,124223,82815.3,186334,0.0695123,0.0463415,0.104268
2020-08-11,ID,25100,239,206830,189,489.286,5.57143,4617.94,0.168263,0.105953,3.97515,2.6501,5.96272,0.800914,1115.83,743.887,1673.75,23416.1,15610.7,35124.1,0.0131031,0.00873538,0.0196546,125339,83559.2,188008,0.0701367,0.0467578,0.105205
2020-08-12,ID,25595,246,210599,189,480.143,5.14286,4477.28,0.167389,0.10724,3.97751,2.65167,5.96626,0.819491,1097.13,731.418,1645.69,22616.8,15077.8,33925.1,0.0126558,0.00843721,0.0189837,126436,84290.6,189654,0.0707506,0.0471671,0.106126
2020-08-13,ID,26133,246,212898,216,489.429,4.14286,4338.75,0.173521,0.112804,4.01841,2.67894,6.02761,0.841894,1076.28,717.523,1614.43,21782.5,14521.7,32673.8,0.012189,0.00812599,0.0182835,127512,85008.1,191268,0.0713529,0.0475686,0.107029
2020-08-14,ID,26631,251,216473,216,461.714,4,4139.75,0.167844,0.111532,3.99739,2.66493,5.99609,0.861309,1054.82,703.213,1582.23,20960.3,13973.5,31440.4,0.0117289,0.00781925,0.0175933,128567,85711.3,192851,0.0719431,0.0479621,0.107915
2020-08-15,ID,27173,265,219224,206,464.429,5.14286,3769.07,0.18298,0.123221,4.08946,2.7263,6.13418,0.879677,1037.98,691.986,1556.97,20143.3,13428.9,30215,0.0112717,0.00751449,0.0169076,129605,86403.3,194408,0.0725239,0.0483493,0.108786
2020-08-16,ID,27477,269,221406,206,426,4.85714,3772.41,0.164597,0.112925,3.99078,2.66052,5.98617,0.893303,1018.02,678.678,1527.03,19354.8,12903.2,29032.2,0.0108305,0.00722033,0.0162457,130623,87082,195935,0.0730936,0.0487291,0.10964
2020-08-17,ID,27660,269,222668,206,427,4.57143,3626.59,0.168489,0.117741,4.0232,2.68213,6.0348,0.902891,1000.15,666.768,1500.23,18601.3,12400.9,27901.9,0.0104089,0.00693923,0.0156133,131623,87748.8,197435,0.0736533,0.0491022,0.11048
2020-08-18,ID,27942,273,225018,167,406,4.85714,3651.63,0.156257,0.111183,3.95682,2.63788,5.93523,0.909346,981.822,654.548,1472.73,17908.7,11939.1,26863,0.0100213,0.00668086,0.0150319,132605,88403.3,198907,0.0742027,0.0494684,0.111304
2020-08-19,ID,28326,282,227228,167,390.143,5.14286,3515.14,0.164231,0.110989,3.94597,2.63065,5.91896,0.911259,961.682,641.121,1442.52,17264.9,11509.9,25897.3,0.00966101,0.00644067,0.0144915,133567,89044.5,200350,0.0747408,0.0498272,0.112111
2020-08-20,ID,28696,291,229205,205,366.143,6.42857,3589.46,0.157172,0.102005,3.85687,2.57125,5.78531,0.909118,945.858,630.572,1418.79,16709.8,11139.8,25064.6,0.00935039,0.00623359,0.0140256,134513,89675,201769,0.0752701,0.0501801,0.112905
2020-08-21,ID,29120,298,231799,205,355.571,6.71429,3540.38,0.162404,0.100433,3.83398,2.55599,5.75097,0.907216,931.27,620.847,1396.9,16217.1,10811.4,24325.7,0.00907473,0.00604982,0.0136121,135444,90295.9,203166,0.0757912,0.0505275,0.113687
2020-08-22,ID,29369,304,233855,192,313.714,5.57143,3514.35,0.150092,0.0892666,3.72106,2.4807,5.58158,0.90659,905.029,603.352,1357.54,15778.2,10518.8,23667.3,0.0088291,0.00588607,0.0132437,136349,90899.2,204523,0.0762976,0.0508651,0.114446
2020-08-23,ID,29662,306,235255,192,312.143,5.28571,3477.17,0.157773,0.0897693,3.71798,2.47865,5.57697,0.908087,881.041,587.361,1321.56,15384.2,10256.1,23076.3,0.00860865,0.0057391,0.012913,137230,91486.6,205845,0.0767906,0.0511938,0.115186
2020-08-24,ID,29853,307,236547,192,313.286,5.42857,3538.36,0.158009,0.0885398,3.69838,2.46559,5.54757,0.912329,863.874,575.916,1295.81,15035.1,10023.4,22552.6,0.00841329,0.00560886,0.0126199,138094,92062.5,207141,0.077274,0.051516,0.115911
2020-08-25,ID,30070,314,238014,160,304,5.85714,3411.45,0.163743,0.0891117,3.69611,2.46407,5.54417,0.917237,858.696,572.464,1288.04,14729.5,9819.65,22094.2,0.00824227,0.00549485,0.0123634,138952,92635,208429,0.0777546,0.0518364,0.116632
2020-08-26,ID,30475,326,242719,160,307,6.28571,3833.44,0.138726,0.0800846,3.60064,2.40042,5.40095,0.927982,858.799,572.532,1288.2,14472.4,9648.3,21708.7,0.00809845,0.00539896,0.0121477,139811,93207.5,209717,0.0782351,0.0521567,0.117353
2020-08-27,ID,30780,337,244447,176,297.714,6.57143,3693.92,0.136727,0.0805958,3.5985,2.399,5.39775,0.943278,851.583,567.722,1277.37,14226.9,9484.6,21340.4,0.00796104,0.00530736,0.0119416,140663,93775.2,210994,0.0787116,0.0524744,0.118067
2020-08-28,ID,31122,343,246906,176,286,6.42857,3598.76,0.132521,0.0794717,3.5802,2.3868,5.3703,0.95955,836.235,557.49,1254.35,13986.9,9324.57,20980.3,0.00782672,0.00521781,0.0117401,141499,94332.7,212249,0.0791796,0.0527864,0.118769
2020-08-29,ID,31384,353,248754,181,287.857,7,3499.49,0.135244,0.0822569,3.60047,2.40031,5.40071,0.977002,846.688,564.459,1270.03,13778.7,9185.82,20668.1,0.00771025,0.00514017,0.0115654,142346,94897.2,213519,0.0796534,0.0531022,0.11948
2020-08-30,ID,31677,358,252022,181,287.857,7.42857,3821.14,0.120177,0.0753328,3.52482,2.34988,5.28724,0.99718,862.496,574.998,1293.74,13603.2,9068.83,20404.9,0.00761206,0.00507471,0.0114181,143208,95472.2,214812,0.080136,0.053424,0.120204
2020-08-31,ID,31867,359,253702,181,287.714,7.42857,3886.75,0.1174,0.0740243,3.50483,2.33656,5.25725,1.01668,869.276,579.517,1303.91,13454.5,8969.67,20181.8,0.00752883,0.00501922,0.0112932,144078,96051.7,216116,0.0806224,0.0537483,0.120934
2020-09-01,ID,32088,361,255348,162,288.286,6.71429,3944.53,0.116419,0.0730849,3.48867,2.32578,5.233,1.03871,877.144,584.763,1315.72,13331.5,8887.66,19997.2,0.00745999,0.00497333,0.01119,144955,96636.4,217432,0.0811133,0.0540755,0.12167
2020-09-02,ID,32368,368,256697,162,270.429,6,3293.99,0.135427,0.0820975,3.57087,2.38058,5.3563,1.06126,889.27,592.847,1333.9,13238.9,8825.96,19858.4,0.0074082,0.0049388,0.0111123,145844,97229.3,218766,0.0816109,0.0544072,0.122416
2020-09-03,ID,32664,372,258963,171,269.143,5,3489.84,0.129788,0.0771218,3.51587,2.34392,5.27381,1.08693,912.268,608.179,1368.4,13189.5,8793.02,19784.3,0.00738055,0.00492037,0.0110708,146756,97837.5,220134,0.0821214,0.0547476,0.123182
2020-09-04,ID,32927,372,261289,171,257.857,4.14286,3508.69,0.125495,0.0734911,3.47333,2.31555,5.20999,1.11924,951.625,634.416,1427.44,13195.3,8796.86,19792.9,0.00738378,0.00492252,0.0110757,147708,98471.9,221562,0.0826539,0.0551026,0.123981
2020-09-05,ID,33196,382,263183,151,258.857,4.14286,3559.77,0.12558,0.0727175,3.45921,2.30614,5.18881,1.15451,989.198,659.465,1483.8,13253.2,8835.48,19879.8,0.00741619,0.00494413,0.0111243,148697,99131.4,223046,0.0832074,0.0554716,0.124811
2020-09-06,ID,33477,384,264694,151,257.143,3.71429,3251.91,0.142045,0.0790744,3.5151,2.3434,5.27264,1.18628,1038.67,692.445,1558,13386.9,8924.57,20080.3,0.00749098,0.00499398,0.0112365,149736,99823.8,224604,0.0837886,0.0558591,0.125683
2020-09-07,ID,33667,385,265703,151,257.143,3.71429,3184.85,0.149988,0.0807395,3.52439,2.3496,5.28659,1.21968,1101.24,734.157,1651.85,13607.1,9071.37,20410.6,0.00761419,0.00507613,0.0114213,150837,100558,226255,0.0844048,0.0562699,0.126607
2020-09-08,ID,33741,385,266742,114,236.143,3.42857,3071.65,0.145076,0.0768782,3.48114,2.32076,5.22171,1.24894,1164.87,776.578,1747.3,13908,9272.03,20862.1,0.00778262,0.00518841,0.0116739,152002,101335,228003,0.0850567,0.0567044,0.127585
2020-09-09,ID,33981,389,267996,114,230.429,3,3050,0.142756,0.0755505,3.46204,2.30803,5.19307,1.26916,1223.59,815.724,1835.38,14272.9,9515.29,21409.4,0.0079868,0.00532454,0.0119802,153225,102150,229838,0.0857414,0.0571609,0.128612
2020-09-10,ID,34310,406,269542,158,235.143,4.85714,2880.98,0.155591,0.0816192,3.51319,2.34213,5.26979,1.27776,1297.1,864.732,1945.65,14711.2,9807.49,22066.9,0.00823207,0.00548804,0.0123481,154522,103015,231784,0.0864672,0.0576448,0.129701
2020-09-11,ID,34617,407,271142,158,241.429,5,2761.3,0.171521,0.0874329,3.55955,2.37303,5.33932,1.27583,1358.73,905.823,2038.1,15218.4,10145.6,22827.6,0.00851586,0.00567724,0.0127738,155881,103921,233822,0.0872275,0.0581517,0.130841
2020-09-12,ID,34950,412,272888,165,250.571,4.28571,2781.23,0.180732,0.0900938,3.57645,2.3843,5.36468,1.26331,1409.06,939.37,2113.58,15791.2,10527.5,23686.8,0.00883639,0.00589093,0.0132546,157290,104860,235935,0.088016,0.0586773,0.132024
2020-09-13,ID,35167,415,274367,165,241.429,4.42857,2804.04,0.174713,0.0861004,3.53467,2.35645,5.302,1.24693,1449.47,966.314,2174.21,16394,10929.3,24591,0.0091737,0.0061158,0.0137605,158740,105826,238110,0.0888271,0.059218,0.133241
2020-09-14,ID,35279,415,275840,165,230.286,4.28571,2895.17,0.159021,0.0795412,3.46891,2.31261,5.20336,1.2232,1498.78,999.185,2248.17,17030.3,11353.5,25545.4,0.00952974,0.00635316,0.0142946,160239,106826,240358,0.0896657,0.0597772,0.134499
2020-09-15,ID,35532,419,277368,105,255.857,4.85714,3063.65,0.168549,0.0835138,3.4989,2.3326,5.24835,1.1983,1542.49,1028.33,2313.74,17703.5,11802.3,26555.2,0.00990646,0.00660431,0.0148597,161781,107854,242672,0.0905289,0.0603526,0.135793
2020-09-16,ID,35810,423,278779,105,261.286,4.85714,3196.87,0.169619,0.0817318,3.47669,2.3178,5.21504,1.17512,1591.29,1060.86,2386.93,18417.6,12278.4,27626.4,0.0103061,0.00687072,0.0154591,163372,108915,245058,0.0914193,0.0609462,0.137129
2020-09-17,ID,36093,429,280426,123,254.714,3.28571,3298.01,0.163818,0.0772327,3.42957,2.28638,5.14435,1.15603,1613.61,1075.74,2420.41,19142,12761.3,28713,0.0107114,0.00714093,0.0160671,164986,109991,247479,0.0923223,0.0615482,0.138483
2020-09-18,ID,36489,434,282522,123,267.429,3.85714,3483.51,0.164499,0.0767698,3.41943,2.27962,5.12915,1.13706,1643.5,1095.67,2465.26,19873.2,13248.8,29809.8,0.0111206,0.00741372,0.0166809,166629,111086,249944,0.0932419,0.0621613,0.139863
2020-09-19,ID,36959,438,285137,146,287,3.71429,3714.2,0.164013,0.0772711,3.41825,2.27883,5.12737,1.12414,1674.46,1116.31,2511.7,20596,13730.7,30894.1,0.0115251,0.00768338,0.0172876,168304,112203,252456,0.0941789,0.062786,0.141268
2020-09-20,ID,37247,441,286830,146,297.143,3.71429,3838.84,0.166894,0.0774044,3.4137,2.2758,5.12055,1.11272,1713.22,1142.15,2569.83,21320.1,14213.4,31980.1,0.0119302,0.00795348,0.0178953,170017,113345,255026,0.0951376,0.0634251,0.142706
2020-09-21,ID,37491,443,289163,146,316,4,4130.32,0.166029,0.0765074,3.3998,2.26653,5.09969,1.1053,1737.96,1158.64,2606.93,22019.4,14679.6,33029,0.0123215,0.00821435,0.0184823,171755,114503,257633,0.0961101,0.0640734,0.144165
2020-09-22,ID,37901,447,290911,130,338.429,4,4249.64,0.174924,0.0796371,3.42238,2.28159,5.13357,1.0993,1772.9,1181.93,2659.34,22691,15127.3,34036.5,0.0126974,0.00846491,0.019046,173528,115685,260292,0.0971022,0.0647348,0.145653
2020-09-23,ID,38347,451,292159,130,362.429,4,4273.71,0.189611,0.0848042,3.46191,2.30794,5.19286,1.09735,1793.43,1195.62,2690.14,23319.6,15546.4,34979.4,0.0130491,0.00869939,0.0195736,175321,116881,262982,0.0981058,0.0654038,0.147159
2020-09-24,ID,38743,454,294063,147,378.571,3.57143,4413.09,0.194324,0.0857837,3.46444,2.30963,5.19666,1.09529,1830.58,1220.39,2745.87,23926.6,15951,35889.9,0.0133888,0.00892583,0.0200831,177152,118101,265728,0.0991301,0.0660867,0.148695
2020-09-25,ID,39234,457,296412,147,392.143,3.28571,4514.13,0.197624,0.0868701,3.46782,2.31188,5.20172,1.09574,1870.54,1247.03,2805.81,24500,16333.3,36750,0.0137096,0.00913976,0.0205645,179022,119348,268534,0.100177,0.0667845,0.150265
2020-09-26,ID,39757,458,298652,135,399.714,2.85714,4473.97,0.207029,0.0893423,3.48265,2.32177,5.22397,1.09311,1918.05,1278.7,2877.08,25059.3,16706.2,37589,0.0140226,0.00934841,0.0210339,180941,120627,271411,0.10125,0.0675001,0.151875
2020-09-27,ID,40296,460,301206,135,435.571,2.71429,4662,0.21209,0.0934302,3.5102,2.34013,5.26529,1.0927,1943.55,1295.7,2915.32,25593.8,17062.5,38390.7,0.0143217,0.0095478,0.0214826,182884,121923,274326,0.102338,0.0682251,0.153507
2020-09-28,ID,40501,460,303252,135,430,2.42857,4617.17,0.213642,0.0931307,3.50184,2.33456,5.25275,1.09382,1964.31,1309.54,2946.47,26108.7,17405.8,39163,0.0146098,0.00973987,0.0219147,184848,123232,277273,0.103437,0.0689579,0.155155
2020-09-29,ID,40923,460,304891,135,431.714,1.85714,4617.92,0.216166,0.0934868,3.4988,2.33254,5.24821,1.099,1977.59,1318.4,2966.39,26587.5,17725,39881.2,0.0148777,0.00991849,0.0223166,186826,124551,280239,0.104543,0.0696957,0.156815
2020-09-30,ID,41434,464,306706,137,441,1.85714,4757.48,0.212209,0.092696,3.48662,2.32441,5.22993,1.10674,2035.84,1357.23,3053.76,27080.8,18053.9,40621.2,0.0151538,0.0101025,0.0227307,188862,125908,283293,0.105683,0.0704551,0.158524
2020-10-01,ID,42048,469,309156,135,472.143,2.14286,4906.05,0.218976,0.0962369,3.50886,2.33924,5.26328,1.12345,2111.84,1407.89,3167.76,27601.4,18400.9,41402.1,0.0154451,0.0102967,0.0231676,190974,127316,286461,0.106864,0.071243,0.160297
2020-10-02,ID,42561,472,311337,135,475.286,2.14286,4925.48,0.222915,0.0964953,3.50502,2.33668,5.25754,1.14665,2192.55,1461.7,3288.82,28180.3,18786.9,42270.5,0.0157691,0.0105127,0.0236536,193166,128777,289749,0.108091,0.0720609,0.162137
2020-10-03,ID,43238,474,314442,152,497.286,2.28571,5244.17,0.220456,0.0948264,3.48619,2.32413,5.22929,1.17739,2274.3,1516.2,3411.45,28811.1,19207.4,43216.7,0.016122,0.010748,0.024183,195441,130294,293161,0.109364,0.0729093,0.164046
2020-10-04,ID,43702,480,316370,152,486.571,2.85714,5252.1,0.224611,0.0926433,3.46333,2.30889,5.195,1.2085,2399.28,1599.52,3598.92,29535.9,19690.6,44303.9,0.0165276,0.0110184,0.0247914,197840,131893,296760,0.110707,0.0738044,0.16606
2020-10-05,ID,43964,482,318167,152,494.714,3.14286,5273.95,0.232182,0.0938033,3.46683,2.31122,5.20024,1.2378,2560.47,1706.98,3840.71,30383.2,20255.5,45574.8,0.0170017,0.0113345,0.0255026,200400,133600,300600,0.112139,0.0747596,0.168209
2020-10-06,ID,44422,487,319945,151,499.857,3.85714,5371.68,0.23243,0.0930542,3.45538,2.30359,5.18307,1.25988,2735.78,1823.85,4103.67,31381,20920.7,47071.5,0.0175601,0.0117067,0.0263401,203136,135424,304704,0.11367,0.0757801,0.170505
2020-10-07,ID,45082,492,321794,151,521.143,4,5440.43,0.241782,0.0957908,3.47101,2.31401,5.20652,1.27137,2863.82,1909.21,4295.72,32471.9,21647.9,48707.9,0.0181705,0.0121137,0.0272558,206000,137333,309000,0.115273,0.0768485,0.172909
2020-10-08,ID,45753,500,324328,191,529.286,4.42857,5588.33,0.2442,0.0947127,3.45717,2.30478,5.18575,1.26662,2970.58,1980.39,4455.87,33649.1,22432.7,50473.6,0.0188292,0.0125528,0.0282439,208970,139314,313456,0.116935,0.0779567,0.175403
2020-10-09,ID,46426,503,326789,191,552.143,4.42857,5762.61,0.250129,0.0958147,3.46009,2.30673,5.19014,1.24831,3077.5,2051.67,4616.25,34896,23264,52344,0.019527,0.013018,0.0292905,212048,141365,318072,0.118657,0.0791047,0.177986
2020-10-10,ID,47088,506,330962,192,550,4.57143,6079.93,0.233051,0.0904615,3.41338,2.27559,5.12008,1.21825,3170.52,2113.68,4755.79,36196,24130.7,54294,0.0202544,0.013503,0.0303816,215218,143479,322828,0.120431,0.0802875,0.180647
2020-10-11,ID,47701,507,333839,192,571.286,3.85714,6343.23,0.22892,0.0900623,3.40498,2.26999,5.10747,1.18105,3228.14,2152.1,4842.22,37506.1,25004.1,56259.1,0.0209875,0.0139917,0.0314813,218447,145631,327670,0.122238,0.0814918,0.183356
2020-10-12,ID,48066,507,335670,192,586,3.57143,6466.15,0.23436,0.0906258,3.40411,2.26941,5.10617,1.13813,3234.62,2156.41,4851.92,38797.1,25864.8,58195.7,0.02171,0.0144733,0.032565,221681,147787,332522,0.124048,0.0826984,0.186071
2020-10-13,ID,48663,510,338000,187,605.857,3.28571,6676.75,0.234893,0.0907413,3.39978,2.26652,5.09967,1.09353,3223.24,2148.83,4834.86,40056.1,26704,60084.1,0.0224144,0.014943,0.0336217,224904,149936,337357,0.125851,0.0839009,0.188777
2020-10-14,ID,49247,512,340776,187,595,2.85714,7101.11,0.219418,0.0837897,3.34011,2.22674,5.01017,1.05293,3218.24,2145.49,4827.36,41296.7,27531.1,61945.1,0.0231087,0.0154058,0.034663,228123,152082,342184,0.127652,0.0851014,0.191478
2020-10-15,ID,49892,516,342870,219,591.286,2.28571,7000.73,0.223223,0.0844605,3.3405,2.227,5.01075,1.02024,3188.68,2125.79,4783.03,42449.6,28299.7,63674.3,0.0237538,0.0158359,0.0356307,231311,154208,346967,0.129436,0.086291,0.194155
2020-10-16,ID,50610,517,345585,219,597.714,2,6907.83,0.222601,0.0865271,3.35181,2.23454,5.02772,0.996485,3132.85,2088.57,4699.27,43470.6,28980.4,65205.9,0.0243251,0.0162167,0.0364877,234444,156296,351666,0.13119,0.0874597,0.196784
2020-10-17,ID,51704,523,348518,221,659.429,2.42857,6439.09,0.26293,0.10241,3.46527,2.31018,5.19791,0.983033,3086.03,2057.35,4629.05,44364.1,29576,66546.1,0.0248251,0.0165501,0.0372376,237530,158354,356295,0.132916,0.0886109,0.199375
2020-10-18,ID,52582,529,350312,221,697.286,3.14286,6020.03,0.296303,0.115828,3.55262,2.36841,5.32893,0.981252,3065.72,2043.82,4598.58,45155.5,30103.7,67733.2,0.025268,0.0168453,0.0379019,240596,160397,360894,0.134632,0.0897546,0.201948
2020-10-19,ID,53092,528,353190,221,718,3,6055.81,0.286872,0.118564,3.56514,2.37676,5.34771,0.994303,3099.82,2066.55,4649.73,45856,30570.7,68784,0.02566,0.0171066,0.0384899,243696,162464,365544,0.136367,0.090911,0.20455
2020-10-20,ID,53790,531,355382,187,732.429,3,5915.85,0.29496,0.123808,3.59358,2.39572,5.39038,1.02153,3159.65,2106.43,4739.48,46455.2,30970.1,69682.8,0.0259953,0.0173302,0.0389929,246855,164570,370283,0.138135,0.0920897,0.207202
2020-10-21,ID,54663,535,357833,187,773.714,3.28571,5456.17,0.317524,0.141805,3.69933,2.46622,5.54899,1.05919,3237.05,2158.03,4855.57,46956.5,31304.3,70434.7,0.0262757,0.0175172,0.0394136,250093,166728,375139,0.139946,0.0932973,0.209919
2020-10-22,ID,55650,546,360185,193,822.571,4.28571,5290.57,0.332544,0.155479,3.77297,2.51531,5.65945,1.1025,3385.65,2257.1,5078.48,47478.3,31652.2,71217.5,0.0265678,0.0177118,0.0398516,253478,168985,380217,0.14184,0.0945603,0.212761
2020-10-23,ID,56600,553,363048,193,855.714,5.14286,5449.76,0.343011,0.157019,3.77534,2.51689,5.66301,1.14788,3559.49,2373,5339.24,48067.2,32044.8,72100.8,0.0268973,0.0179315,0.0403459,257038,171358,385557,0.143832,0.0958882,0.215748
2020-10-24,ID,57673,562,366047,259,852.714,5.57143,5672.77,0.340521,0.150317,3.73084,2.48723,5.59626,1.18737,3774.54,2516.36,5661.81,48764.3,32509.5,73146.4,0.0272873,0.0181916,0.040931,260812,173875,391218,0.145944,0.0972963,0.218917
2020-10-25,ID,58694,572,368569,259,873.143,6.14286,6027.89,0.334776,0.144851,3.69303,2.46202,5.53954,1.21792,3963.26,2642.17,5944.89,49557,33038,74335.5,0.0277309,0.0184873,0.0415964,264775,176517,397163,0.148162,0.0987748,0.222243
2020-10-26,ID,59344,573,370741,272,893.143,6.42857,6043.66,0.356219,0.147782,3.70401,2.46934,5.55601,1.23298,4146.25,2764.17,6219.38,50475.1,33650.1,75712.7,0.0282447,0.0188298,0.042367,268922,179281,403383,0.150482,0.100322,0.225724
2020-10-27,ID,60041,580,373337,272,893,7,6197.73,0.348148,0.144085,3.67661,2.45108,5.51492,1.23483,4290.71,2860.47,6436.06,51531.2,34354.1,77296.8,0.0288357,0.0192238,0.0432535,273212,182142,409819,0.152883,0.101922,0.229325
2020-10-28,ID,60923,585,375400,272,894.286,7.14286,6351.2,0.35635,0.140806,3.65159,2.43439,5.47738,1.2228,4439.1,2959.4,6658.65,52747.1,35164.7,79120.6,0.029516,0.0196774,0.044274,277652,185101,416477,0.155367,0.103578,0.233051
2020-10-29,ID,61785,599,378214,286,876.429,7.57143,6645.45,0.340285,0.131884,3.5928,2.3952,5.3892,1.20346,4538.8,3025.86,6808.2,54067.6,36045.1,81101.4,0.030255,0.02017,0.0453825,282190,188127,423285,0.157907,0.105271,0.236861
