date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-10-31,CA,922005,17626,18602317,3212,4170.71,45,141877,0.0293967,0.0293967,2.63035,1.75357,3.94552,1.3143,20447.2,13631.4,30670.7,220067,146711,330101,0.0055696,0.00371306,0.00835439,3.41015e+06,2.27343e+06,5.11523e+06,0.0863062,0.0575375,0.129459
2020-11-01,CA,926534,17667,18743315,3193,4072.14,46,136490,0.0298347,0.0298347,2.6327,1.75513,3.94905,1.31943,21552.2,14368.2,32328.4,230194,153463,345291,0.00582589,0.00388393,0.00873884,3.4317e+06,2.2878e+06,5.14755e+06,0.0868517,0.0579011,0.130278
2020-11-02,CA,930628,17672,18912501,3241,4231.14,45,132810,0.0318585,0.0318585,2.65142,1.76761,3.97713,1.3257,22809.2,15206.1,34213.7,241572,161048,362358,0.00611386,0.0040759,0.00917079,3.45451e+06,2.30301e+06,5.18177e+06,0.087429,0.058286,0.131143
2020-11-03,CA,934672,17686,19074921,3270,4353.43,40.8571,135410,0.0321499,0.0321499,2.65201,1.76801,3.97802,1.3322,24426.1,16284.1,36639.2,254604,169736,381906,0.00644369,0.00429579,0.00966553,3.47894e+06,2.31929e+06,5.21841e+06,0.0880471,0.0586981,0.132071
2020-11-04,CA,940010,17752,19181012,3410,4471,39.5714,136774,0.032689,0.032689,2.65508,1.77005,3.98261,1.3385,26139.6,17426.4,39209.4,269107,179404,403660,0.00681072,0.00454048,0.0102161,3.50508e+06,2.33672e+06,5.25762e+06,0.0887087,0.0591391,0.133063
2020-11-05,CA,944576,17815,19266363,3462,4524.57,39.1429,134656,0.033601,0.033601,2.66175,1.7745,3.99263,1.3426,27840.2,18560.2,41760.4,284963,189975,427444,0.00721202,0.00480801,0.010818,3.53292e+06,2.35528e+06,5.29938e+06,0.0894133,0.0596089,0.13412
2020-11-06,CA,951094,17866,19396349,3489,4882.29,42.1429,135975,0.0359057,0.0359057,2.68161,1.78774,4.02242,1.34419,29255.1,19503.4,43882.7,301663,201109,452495,0.00763468,0.00508979,0.011452,3.56217e+06,2.37478e+06,5.34326e+06,0.0901537,0.0601025,0.135231
2020-11-07,CA,956957,17939,19565151,3456,4993.14,44.7143,137548,0.0363012,0.0363012,2.6829,1.7886,4.02435,1.33859,30791,20527.3,46186.5,319213,212809,478820,0.00807885,0.0053859,0.0121183,3.59296e+06,2.39531e+06,5.38945e+06,0.090933,0.060622,0.136399
2020-11-08,CA,964639,17963,19724628,3554,5443.57,42.2857,140188,0.0388306,0.0388306,2.70377,1.80251,4.05565,1.32458,32736.9,21824.6,49105.3,337993,225329,506989,0.00855414,0.00570276,0.0128312,3.6257e+06,2.41713e+06,5.43855e+06,0.0917615,0.0611743,0.137642
2020-11-09,CA,971851,17977,19918479,3668,5889,43.5714,143711,0.040978,0.040978,2.72039,1.8136,4.08059,1.3033,34538.3,23025.5,51807.4,357779,238520,536669,0.0090549,0.0060366,0.0135824,3.66024e+06,2.44016e+06,5.49036e+06,0.0926356,0.0617571,0.138953
2020-11-10,CA,977218,18001,20094641,3799,6078,45,145674,0.0417232,0.0417232,2.72434,1.81622,4.0865,1.27746,35885.3,23923.5,53828,378007,252004,567010,0.00956683,0.00637789,0.0143502,3.69612e+06,2.46408e+06,5.54419e+06,0.0935438,0.0623626,0.140316
2020-11-11,CA,984682,18070,20222093,3987,6381.71,45.4286,148726,0.0429092,0.0429092,2.73196,1.82131,4.09794,1.24729,36646.9,24431.3,54970.4,398221,265480,597331,0.0100784,0.00671894,0.0151176,3.73277e+06,2.48851e+06,5.59916e+06,0.0944713,0.0629809,0.141707
2020-11-12,CA,991609,18108,20342072,4002,6719,41.8571,153673,0.0437228,0.0437228,2.73627,1.82418,4.1044,1.21425,37337.4,24891.6,56006.1,418149,278766,627223,0.0105828,0.00705518,0.0158742,3.77011e+06,2.51341e+06,5.65516e+06,0.0954163,0.0636109,0.143124
2020-11-13,CA,998502,18137,20478500,4138,6772.57,38.7143,154593,0.043809,0.043809,2.73441,1.82294,4.10161,1.18296,38515.6,25677.1,57773.5,438274,292182,657410,0.0110921,0.00739474,0.0166382,3.80862e+06,2.53908e+06,5.71294e+06,0.0963911,0.0642607,0.144587
2020-11-14,CA,1008377,18218,20671596,4212,7345.71,39.8571,158064,0.0464732,0.0464732,2.75376,1.83584,4.13065,1.15847,39329.5,26219.7,58994.3,458251,305500,687376,0.0115977,0.0077318,0.0173965,3.84795e+06,2.5653e+06,5.77193e+06,0.0973864,0.0649243,0.14608
2020-11-15,CA,1019345,18253,20866785,4454,7815.14,41.4286,163165,0.0478971,0.0478971,2.76256,1.84171,4.14384,1.14364,39796,26530.7,59694,477599,318400,716399,0.0120874,0.00805826,0.0181311,3.88775e+06,2.59183e+06,5.83163e+06,0.0983936,0.0655957,0.14759
2020-11-16,CA,1029235,18263,21068894,4559,8197.71,40.8571,164345,0.0498811,0.0498811,2.77549,1.85033,4.16323,1.14342,40394.7,26929.8,60592,496442,330961,744663,0.0125643,0.00837617,0.0188464,3.92815e+06,2.61876e+06,5.89222e+06,0.0994159,0.0662773,0.149124
2020-11-17,CA,1037978,18299,21259076,4885,8680,42.5714,166348,0.0521798,0.0521798,2.79041,1.86027,4.18562,1.15927,41725.9,27817.3,62588.9,515359,343572,773038,0.013043,0.00869534,0.0195645,3.96987e+06,2.64658e+06,5.95481e+06,0.100472,0.0669813,0.150708
2020-11-18,CA,1047789,18360,21418543,5078,9015.29,41.4286,170921,0.0527452,0.0527452,2.79194,1.86129,4.18791,1.19225,44248.4,29498.9,66372.5,535181,356787,802771,0.0135447,0.00902979,0.020317,4.01412e+06,2.67608e+06,6.02118e+06,0.101592,0.0677279,0.152388
2020-11-19,CA,1059267,18466,21552528,5319,9665.43,51.1429,172922,0.0558946,0.0558946,2.81244,1.87496,4.21866,1.23816,47629.8,31753.2,71444.7,556671,371114,835007,0.0140886,0.00939239,0.0211329,4.06175e+06,2.70783e+06,6.09262e+06,0.102797,0.0685315,0.154196
2020-11-20,CA,1072272,18557,21730551,5497,10538.6,60,178864,0.0589193,0.0589193,2.83128,1.88752,4.24692,1.28834,51236.3,34157.5,76854.4,580067,386711,870101,0.0146807,0.00978713,0.022021,4.11299e+06,2.74199e+06,6.16948e+06,0.104094,0.069396,0.156141
2020-11-21,CA,1087714,18643,21971832,5745,11333.9,60.7143,185748,0.0610174,0.0610174,2.84306,1.89537,4.26459,1.33599,55323.6,36882.4,82985.4,606136,404090,909203,0.0153405,0.010227,0.0230107,4.16831e+06,2.77887e+06,6.25246e+06,0.105494,0.0703294,0.158241
2020-11-22,CA,1102033,18676,22237309,5918,11812.6,60.4286,195789,0.0603331,0.0603331,2.83547,1.89031,4.2532,1.37684,59683.2,39788.8,89524.8,635028,423352,952542,0.0160717,0.0107145,0.0241075,4.22799e+06,2.81866e+06,6.34199e+06,0.107005,0.0713364,0.160507
2020-11-23,CA,1110370,18726,22457544,6254,11590.7,66.1429,198379,0.0584272,0.0584272,2.81751,1.87834,4.22626,1.40243,64316.9,42877.9,96475.3,666608,444405,999912,0.0168709,0.0112473,0.0253064,4.29231e+06,2.86154e+06,6.43846e+06,0.108632,0.0724216,0.162949
2020-11-24,CA,1125699,18769,22741363,6641,12531.6,67.1429,211755,0.0591795,0.0591795,2.7907,1.86046,4.18604,1.4104,69114.8,46076.6,103672,701184,467456,1.05178e+06,0.017746,0.0118307,0.026619,4.36142e+06,2.90762e+06,6.54214e+06,0.110382,0.0735878,0.165572
2020-11-25,CA,1144049,18875,22910351,7049,13751.4,73.5714,213115,0.0645257,0.0645257,2.82088,1.88059,4.23132,1.40042,73511.8,49007.8,110268,738811,492541,1.10822e+06,0.0186983,0.0124655,0.0280474,4.43494e+06,2.95662e+06,6.6524e+06,0.112242,0.0748281,0.168363
2020-11-26,CA,1158689,18979,23096745,7197,14203.1,73.2857,220602,0.0643834,0.0643834,2.80174,1.86783,4.20261,1.37797,76911.1,51274.1,115367,779075,519383,1.16861e+06,0.0197173,0.0131449,0.029576,4.51185e+06,3.0079e+06,6.76777e+06,0.114189,0.0761258,0.171283
2020-11-27,CA,1171324,19033,23315918,7388,14150.3,68,226481,0.0624789,0.0624789,2.77498,1.84999,4.16247,1.35172,80170.9,53447.3,120256,821908,547939,1.23286e+06,0.0208014,0.0138676,0.0312021,4.59202e+06,3.06135e+06,6.88803e+06,0.116218,0.0774784,0.174326
2020-11-28,CA,1183320,19089,23573182,7684,13658,63.7143,228764,0.0597034,0.0597034,2.74959,1.83306,4.12439,1.32674,83594.8,55729.9,125392,866988,577992,1.30048e+06,0.0219423,0.0146282,0.0329134,4.67561e+06,3.11708e+06,7.01342e+06,0.118333,0.0788889,0.1775
2020-11-29,CA,1198934,19121,23807501,8198,13843,63.5714,224313,0.0617128,0.0617128,2.76874,1.84583,4.15311,1.30496,87994.7,58663.2,131992,915653,610435,1.37348e+06,0.0231739,0.0154493,0.0347609,4.76361e+06,3.17574e+06,7.14541e+06,0.12056,0.0803736,0.180841
2020-11-30,CA,1212968,19141,24025171,8578,14656.9,59.2857,223947,0.065448,0.065448,2.79082,1.86054,4.18622,1.29175,93346.5,62231,140020,969203,646136,1.45381e+06,0.0245292,0.0163528,0.0367938,4.85695e+06,3.23797e+06,7.28543e+06,0.122923,0.0819485,0.184384
2020-12-01,CA,1225189,19211,24161313,9049,14212.9,63.1429,202850,0.0700658,0.0700658,2.86143,1.90762,4.29215,1.28477,98154.9,65436.6,147232,1.02696e+06,684642,1.54045e+06,0.025991,0.0173274,0.0389866,4.95511e+06,3.30341e+06,7.43266e+06,0.125407,0.0836047,0.18811
2020-12-02,CA,1245948,19324,24299126,9365,14557,64.1429,198396,0.0733733,0.0733733,2.88907,1.92605,4.33361,1.28064,102806,68537,154208,1.08804e+06,725362,1.63206e+06,0.0275369,0.0183579,0.0413053,5.05791e+06,3.37194e+06,7.58687e+06,0.128009,0.0853392,0.192013
2020-12-03,CA,1264539,19437,24474642,9702,15121.4,65.4286,196842,0.07682,0.07682,2.90873,1.93916,4.3631,1.27477,108481,72320.5,162721,1.15228e+06,768184,1.72841e+06,0.0291625,0.0194417,0.0437438,5.16639e+06,3.44426e+06,7.74959e+06,0.130754,0.0871696,0.196132
2020-12-04,CA,1286557,19582,24675478,9948,16461.9,78.4286,194223,0.0847576,0.0847576,2.95141,1.96761,4.42712,1.26128,113903,75935.7,170855,1.21855e+06,812366,1.82782e+06,0.0308398,0.0205599,0.0462597,5.2803e+06,3.5202e+06,7.92045e+06,0.133637,0.0890914,0.200456
2020-12-05,CA,1311625,19791,24901975,10273,18329.3,100.286,189828,0.0965576,0.0965576,3.01217,2.00812,4.51826,1.23737,118624,79082.7,177936,1.28594e+06,857291,1.92891e+06,0.0325453,0.0216969,0.0488179,5.39892e+06,3.59928e+06,8.09838e+06,0.136639,0.0910929,0.204959
2020-12-06,CA,1341700,19876,25195046,10624,20395.1,107.857,198221,0.102891,0.102891,3.03982,2.02655,4.55973,1.20272,120935,80623.2,181402,1.35155e+06,901032,2.02732e+06,0.0342058,0.0228039,0.0513087,5.51986e+06,3.6799e+06,8.27979e+06,0.1397,0.0931333,0.20955
2020-12-07,CA,1366435,19935,25493351,10998,21923.9,113.429,209740,0.104529,0.104529,3.01726,2.01151,4.5259,1.15674,120838,80558.5,181257,1.4127e+06,941802,2.11905e+06,0.0357536,0.0238357,0.0536304,5.6407e+06,3.76046e+06,8.46104e+06,0.142758,0.0951722,0.214137
2020-12-08,CA,1389707,20047,25789775,11511,23502.6,119.429,232637,0.101027,0.101027,2.94779,1.96519,4.42169,1.105,120291,80194.2,180437,1.46868e+06,979118,2.20302e+06,0.0371702,0.0247801,0.0557553,5.76099e+06,3.84066e+06,8.64148e+06,0.145803,0.0972018,0.218704
2020-12-09,CA,1420558,20243,26042071,11965,24944.3,131.286,248992,0.100181,0.100181,2.90941,1.93961,4.36412,1.05336,118435,78956.8,177653,1.518e+06,1.012e+06,2.277e+06,0.0384184,0.0256123,0.0576276,5.87942e+06,3.91961e+06,8.81913e+06,0.1488,0.0992,0.2232
2020-12-10,CA,1450235,20463,26324332,12477,26528,146.571,264241,0.100393,0.100393,2.88074,1.92049,4.3211,1.005,115755,77170,173632,1.56024e+06,1.04016e+06,2.34036e+06,0.0394875,0.026325,0.0592313,5.99518e+06,3.99678e+06,8.99276e+06,0.15173,0.101153,0.227595
2020-12-11,CA,1485703,20622,26572343,12940,28449.4,148.571,270981,0.104987,0.104987,2.88833,1.92555,4.3325,0.964147,112738,75158.5,169107,1.59607e+06,1.06405e+06,2.3941e+06,0.0403943,0.0269295,0.0605914,6.10791e+06,4.07194e+06,9.16187e+06,0.154583,0.103055,0.231874
2020-12-12,CA,1521432,20847,26886130,13410,29972.4,150.857,283451,0.105741,0.105741,2.86895,1.91263,4.30343,0.934219,109883,73255.4,164825,1.62578e+06,1.08385e+06,2.43867e+06,0.0411462,0.0274308,0.0617194,6.2178e+06,4.1452e+06,9.3267e+06,0.157364,0.104909,0.236046
2020-12-13,CA,1551766,20969,27195587,13960,30009.4,156.143,285792,0.105005,0.105005,2.85886,1.90591,4.2883,0.919384,107490,71660.2,161235,1.64968e+06,1.09978e+06,2.47451e+06,0.041751,0.027834,0.0626265,6.32529e+06,4.21686e+06,9.48793e+06,0.160084,0.106723,0.240126
2020-12-14,CA,1585044,21046,27552039,14578,31229.9,158.714,294098,0.106189,0.106189,2.84884,1.89922,4.27325,0.918159,105338,70225.1,158006,1.66702e+06,1.11135e+06,2.50053e+06,0.0421899,0.0281266,0.0632849,6.43063e+06,4.28708e+06,9.64594e+06,0.16275,0.1085,0.244125
2020-12-15,CA,1617370,21188,27845066,15198,32523.3,163,293613,0.110769,0.110769,2.86711,1.91141,4.30067,0.926344,104107,69404.7,156161,1.67778e+06,1.11852e+06,2.51667e+06,0.0424623,0.0283082,0.0636934,6.53473e+06,4.35649e+06,9.8021e+06,0.165385,0.110257,0.248078
2020-12-16,CA,1671081,21481,28149590,15886,35789,176.857,301074,0.118871,0.118871,2.88839,1.92559,4.33259,0.9407,105516,70343.9,158274,1.68514e+06,1.12343e+06,2.52771e+06,0.0426486,0.0284324,0.0639728,6.64025e+06,4.42683e+06,9.96037e+06,0.168056,0.112037,0.252083
2020-12-17,CA,1723362,21860,28456358,16426,39018.1,199.571,304575,0.128107,0.128107,2.91871,1.94581,4.37806,0.96024,106284,70855.8,159426,1.68862e+06,1.12575e+06,2.53293e+06,0.0427366,0.0284911,0.0641049,6.74653e+06,4.49769e+06,1.01198e+07,0.170745,0.11383,0.256118
2020-12-18,CA,1764374,22160,28741027,16965,39810.1,219.714,309812,0.128498,0.128498,2.90956,1.93971,4.36434,0.972045,106363,70908.7,159545,1.6865e+06,1.12433e+06,2.52975e+06,0.042683,0.0284553,0.0640245,6.8529e+06,4.5686e+06,1.02793e+07,0.173437,0.115625,0.260156
2020-12-19,CA,1807982,22432,29112249,17398,40935.7,226.429,318017,0.128722,0.128722,2.89586,1.93057,4.34379,0.986579,106374,70915.9,159561,1.67897e+06,1.11931e+06,2.51846e+06,0.0424924,0.0283283,0.0637386,6.95927e+06,4.63951e+06,1.04389e+07,0.17613,0.11742,0.264194
2020-12-20,CA,1854456,22593,29465170,17750,43241.4,232,324226,0.133368,0.133368,2.90276,1.93517,4.35414,0.999238,107268,71511.9,160902,1.66761e+06,1.11174e+06,2.50142e+06,0.042205,0.0281367,0.0633075,7.06654e+06,4.71102e+06,1.05998e+07,0.178844,0.11923,0.268266
2020-12-21,CA,1892348,22676,29860404,18359,43900.6,232.857,329766,0.133126,0.133126,2.89126,1.9275,4.33688,,,,,,,,,,,,,,,,
2020-12-22,CA,1925007,22923,30190182,18961,43948.1,247.857,335017,0.131182,0.131182,2.87366,1.91577,4.31049,,,,,,,,,,,,,,,,
2020-12-23,CA,1964076,23284,30468560,19361,41856.4,257.571,331281,0.126347,0.126347,2.85613,1.90409,4.2842,,,,,,,,,,,,,,,,
2020-12-24,CA,2003146,23635,30769749,19771,39969.1,253.571,330484,0.120941,0.120941,2.83228,1.88819,4.24842,,,,,,,,,,,,,,,,
2020-12-25,CA,2042290,23947,31066861,19771,39702.3,255.286,332262,0.119491,0.119491,2.82111,1.88074,4.23167,,,,,,,,,,,,,,,,
2020-12-26,CA,2072665,23983,31446542,19797,37811.9,221.571,333470,0.113389,0.113389,2.79148,1.86098,4.18721,,,,,,,,,,,,,,,,
2020-12-27,CA,2122806,24220,31826696,20059,38335.7,232.429,337361,0.113634,0.113634,2.78482,1.85655,4.17724,,,,,,,,,,,,,,,,
2020-12-28,CA,2155976,24284,32128516,20642,37661.1,229.714,324016,0.116232,0.116232,2.80946,1.87297,4.21418,,,,,,,,,,,,,,,,
2020-12-29,CA,2187221,24526,32374471,21240,37459.1,229,312041,0.120045,0.120045,2.83802,1.89201,4.25703,,,,,,,,,,,,,,,,
2020-12-30,CA,2218142,24958,32623076,21433,36295.1,239.143,307788,0.117923,0.117923,2.83227,1.88818,4.24841,,,,,,,,,,,,,,,,
2020-12-31,CA,2245379,25386,32855482,21449,34604.7,250.143,297962,0.116138,0.116138,2.83588,1.89059,4.25382,,,,,,,,,,,,,,,,
2021-01-01,CA,2292568,25971,33058311,21433,35754,289.143,284493,0.125676,0.125676,2.89172,1.92781,4.33758,,,,,,,,,,,,,,,,
2021-01-02,CA,2345909,26357,33391442,21213,39034.9,339.143,277843,0.140493,0.140493,2.95664,1.97109,4.43496,,,,,,,,,,,,,,,,
2021-01-03,CA,2391261,26538,33812786,21510,38350.7,331.143,283727,0.135168,0.135168,2.9239,1.94927,4.38585,,,,,,,,,,,,,,,,
2020-02-16,CO,0,0,0,,,,,,,,,,,9.78802,6.52535,14.682,9.78802,6.52535,14.682,1.69968e-06,1.13312e-06,2.54952e-06,9.78802,6.52535,14.682,1.69968e-06,1.13312e-06,2.54952e-06
2020-02-17,CO,0,0,0,,,,,,,,,,,9.64401,6.42934,14.466,19.432,12.9547,29.148,3.37436e-06,2.24957e-06,5.06153e-06,19.432,12.9547,29.148,3.37436e-06,2.24957e-06,5.06153e-06
2020-02-18,CO,0,0,0,,,,,,,,,,,18.7353,12.4902,28.1029,38.1673,25.4449,57.2509,6.62772e-06,4.41848e-06,9.94158e-06,38.1673,25.4449,57.2509,6.62772e-06,4.41848e-06,9.94158e-06
2020-02-19,CO,0,0,0,,,,,,,,,,,23.0262,15.3508,34.5393,61.1935,40.7957,91.7903,1.06262e-05,7.08414e-06,1.59393e-05,61.1935,40.7957,91.7903,1.06262e-05,7.08414e-06,1.59393e-05
2020-02-20,CO,0,0,0,,,,,,,,,,,26.2822,17.5215,39.4233,87.4757,58.3172,131.214,1.51901e-05,1.01267e-05,2.27851e-05,87.4757,58.3172,131.214,1.51901e-05,1.01267e-05,2.27851e-05
2020-02-21,CO,0,0,0,,,,,,,,,,,30.4098,20.2732,45.6147,117.886,78.5903,176.828,2.04707e-05,1.36472e-05,3.07061e-05,117.886,78.5903,176.828,2.04707e-05,1.36472e-05,3.07061e-05
2020-02-22,CO,0,0,0,,,,,,,,,,,42.6524,28.4349,63.9786,160.538,107.025,240.807,2.78773e-05,1.85849e-05,4.18159e-05,160.538,107.025,240.807,2.78773e-05,1.85849e-05,4.18159e-05
2020-02-23,CO,0,0,0,,,,,,,,,,,61.109,40.7393,91.6635,221.647,147.765,332.47,3.84888e-05,2.56592e-05,5.77332e-05,221.647,147.765,332.47,3.84888e-05,2.56592e-05,5.77332e-05
2020-02-24,CO,0,0,0,,,,,,,,,,,84.3888,56.2592,126.583,306.036,204.024,459.054,5.31429e-05,3.54286e-05,7.97143e-05,306.036,204.024,459.054,5.31429e-05,3.54286e-05,7.97143e-05
2020-02-25,CO,0,0,0,,,,,,,,,,,107.986,71.9907,161.979,414.022,276.015,621.033,7.18946e-05,4.79297e-05,0.000107842,414.022,276.015,621.033,7.18946e-05,4.79297e-05,0.000107842
2020-02-26,CO,0,0,0,,,,,,,,,,,139.256,92.8371,208.883,553.277,368.852,829.916,9.60762e-05,6.40508e-05,0.000144114,553.277,368.852,829.916,9.60762e-05,6.40508e-05,0.000144114
2020-02-27,CO,0,0,0,,,,,,,,,,,168.498,112.332,252.746,721.775,481.183,1082.66,0.000125336,8.35571e-05,0.000188003,721.775,481.183,1082.66,0.000125336,8.35571e-05,0.000188003
2020-02-28,CO,0,0,0,,,,,,,,,,,201.981,134.654,302.971,923.756,615.837,1385.63,0.000160409,0.00010694,0.000240614,923.756,615.837,1385.63,0.000160409,0.00010694,0.000240614
2020-02-29,CO,0,0,0,,,,,,,,,,,226.516,151.011,339.774,1150.27,766.848,1725.41,0.000199744,0.000133163,0.000299616,1150.27,766.848,1725.41,0.000199744,0.000133163,0.000299616
2020-03-01,CO,0,0,0,,,,,,,,,,,250.284,166.856,375.426,1400.56,933.704,2100.83,0.000243205,0.000162137,0.000364808,1400.56,933.704,2100.83,0.000243205,0.000162137,0.000364808
2020-03-02,CO,0,0,0,,,,,,,,,,,275.851,183.901,413.776,1666.62,1111.08,2499.93,0.000289407,0.000192938,0.00043411,1676.41,1117.6,2514.61,0.000291107,0.000194071,0.00043666
2020-03-03,CO,0,0,0,,,,,,,,,,,308.469,205.646,462.704,1965.44,1310.3,2948.17,0.000341298,0.000227532,0.000511947,1984.88,1323.25,2977.31,0.000344672,0.000229781,0.000517008
2020-03-04,CO,2,0,0,,0.285714,,0,,1,34.2581,22.8387,51.3871,1.9647,349.296,232.864,523.944,2296,1530.67,3444.01,0.000398699,0.0002658,0.000598049,2334.17,1556.11,3501.26,0.000405327,0.000270218,0.000607991
2020-03-05,CO,2,0,0,,0.285714,,0,,1,33.25,22.1667,49.875,1.95912,413.01,275.34,619.515,2685.99,1790.66,4028.98,0.00046642,0.000310946,0.00069963,2747.18,1831.45,4120.77,0.000477046,0.000318031,0.000715569
2020-03-06,CO,8,0,0,,1.14286,,0,,1,32.303,21.5354,48.4545,2.03049,486.52,324.347,729.781,3146.23,2097.48,4719.34,0.00054634,0.000364226,0.00081951,3233.7,2155.8,4850.55,0.00056153,0.000374353,0.000842295
2020-03-07,CO,8,0,0,,1.14286,,0,,1,31.4118,20.9412,47.1176,2.1368,586.735,391.156,880.102,3702.55,2468.37,5553.83,0.000642945,0.00042863,0.000964418,3820.44,2546.96,5730.66,0.000663416,0.000442277,0.000995124
2020-03-08,CO,9,0,0,,1.28571,,0,,1,30.5714,20.381,45.8571,2.26778,702.908,468.605,1054.36,4362.81,2908.54,6544.21,0.000757598,0.000505065,0.0011364,4523.34,3015.56,6785.02,0.000785475,0.00052365,0.00117821
2020-03-09,CO,12,0,0,,1.71429,,0,,1,29.7778,19.8519,44.6667,2.37792,866.419,577.613,1299.63,5168.12,3445.41,7752.18,0.00089744,0.000598293,0.00134616,5389.76,3593.18,8084.65,0.000935928,0.000623952,0.00140389
2020-03-10,CO,28,0,0,,4,,0,,1,29.027,19.3514,43.5405,2.46161,1063.47,708.978,1595.2,6147.2,4098.13,9220.79,0.00106746,0.000711637,0.00160118,6453.23,4302.15,9679.85,0.0011206,0.000747066,0.0016809
2020-03-11,CO,45,0,70,,6.14286,,10,,0.614286,22.6254,15.0836,33.938,2.49398,1287.43,858.29,1931.15,7326.64,4884.43,10990,0.00127227,0.000848177,0.0019084,7740.67,5160.44,11611,0.00134416,0.000896107,0.00201624
2020-03-12,CO,72,0,198,,10,,28.2857,,0.353535,17.2459,11.4972,25.8688,2.48049,1522.14,1014.76,2283.21,8709.53,5806.35,13064.3,0.0015124,0.00100827,0.0022686,9262.8,6175.2,13894.2,0.00160848,0.00107232,0.00241272
2020-03-13,CO,101,1,333,,13.2857,,47.5714,,0.279279,15.2117,10.1411,22.8176,2.41044,1778.15,1185.43,2667.22,10319.2,6879.45,15478.8,0.00179192,0.00119461,0.00268788,11041,7360.63,16561.4,0.00191725,0.00127817,0.00287588
2020-03-14,CO,131,1,525,,17.5714,,75,,0.234286,14.5,9.66667,21.75,2.30402,2039.24,1359.49,3058.86,12156.4,8104.29,18234.7,0.00211096,0.0014073,0.00316643,13080.2,8720.13,19620.3,0.00227137,0.00151424,0.00340705
2020-03-15,CO,131,1,704,,17.4286,,100.571,,0.173295,14,9.33333,21,2.16485,2322.89,1548.59,3484.33,14252.8,9501.87,21379.2,0.00247499,0.00164999,0.00371248,15403.1,10268.7,23104.6,0.00267473,0.00178316,0.0040121
2020-03-16,CO,160,1,1007,,21.1429,,143.857,,0.146971,13.5,9,20.25,2.01461,2562.12,1708.08,3843.19,16564.7,11043.1,24847,0.00287644,0.00191763,0.00431466,17965.2,11976.8,26947.8,0.00311964,0.00207976,0.00467947
2020-03-17,CO,183,2,1468,,22.1429,,209.714,,0.105586,13,8.66667,19.5,1.85349,2785.52,1857.01,4178.27,19074.3,12716.2,28611.5,0.00331224,0.00220816,0.00496836,20750.7,13833.8,31126.1,0.00360335,0.00240223,0.00540502
2020-03-18,CO,216,2,2204,,24.4286,,304.857,0.0801312,0.0801312,12.5,8.33333,18.75,1.7015,2973.02,1982.01,4459.53,21738.9,14492.6,32608.3,0.00377494,0.00251662,0.00566241,23723.7,15815.8,35585.6,0.00411961,0.00274641,0.00617941
2020-03-19,CO,277,2,2728,,29.2857,,361.429,0.0810277,0.0810277,12,8,18,1.55743,3145.72,2097.14,4718.57,24535.3,16356.9,36802.9,0.00426053,0.00284036,0.0063908,26869.5,17913,40304.2,0.00466586,0.00311057,0.00699879
2020-03-20,CO,363,4,3535,,37.4286,0.428571,457.429,0.0818239,0.0818239,11.5,7.66667,17.25,1.42993,3256.28,2170.86,4884.43,27378.6,18252.4,41067.8,0.00475427,0.00316951,0.0071314,30125.7,20083.8,45188.6,0.00523131,0.00348754,0.00784697
2020-03-21,CO,475,5,4367,56,49.1429,0.571429,548.857,0.0895367,0.0895367,11,7.33333,16.5,1.31317,3304.42,2202.95,4956.63,30196.5,20131,45294.7,0.00524359,0.00349573,0.00786539,33430.2,22286.8,50145.2,0.00580512,0.00387008,0.00870768
2020-03-22,CO,591,6,5789,74,65.7143,0.714286,726.429,0.0904621,0.0904621,10.5,7,15.75,1.20983,3275.28,2183.52,4912.93,32885,21923.3,49327.5,0.00571046,0.00380697,0.00856569,36705.5,24470.3,55058.2,0.00637387,0.00424925,0.00956081
